Digito,Nombre Imagen,P. Cuadrante 1,P. Cuadrante 2,P. Cuadrante 3,P. Cuadrante 4,P. Cuadrante 5,P. Cuadrante 6,P. Cuadrante 7,P. Cuadrante 8,P. Cuadrante 9
8,exp56478.jpg,0.04,0.0844,0.0489,0.0444,0.0933,0.0,0.0489,0.0978,0.0
8,exp56517.jpg,0.0533,0.0933,0.0356,0.0,0.1333,0.0,0.0,0.1422,0.0
8,exp56524.jpg,0.0,0.0756,0.08,0.0222,0.1289,0.0089,0.0756,0.1156,0.0
8,exp56527.jpg,0.0,0.1644,0.0356,0.0222,0.12,0.0,0.0356,0.1067,0.0133
8,exp56549.jpg,0.0089,0.0889,0.08,0.0444,0.12,0.0,0.0667,0.08,0.0
8,exp56552.jpg,0.0,0.1156,0.0533,0.0,0.1378,0.0,0.0578,0.0667,0.0578
8,exp56555.jpg,0.0,0.1067,0.0844,0.0,0.1067,0.0622,0.1289,0.1022,0.0
8,exp56679.jpg,0.0,0.0756,0.1111,0.0578,0.1289,0.0133,0.0844,0.0889,0.0
8,exp56727.jpg,0.0,0.0756,0.0444,0.0178,0.1289,0.0,0.0489,0.1067,0.0
8,exp56733.jpg,0.0533,0.0667,0.0667,0.0356,0.1244,0.0,0.0578,0.0933,0.0
8,exp56737.jpg,0.0,0.1289,0.1022,0.0489,0.1289,0.0,0.0756,0.0844,0.0
8,exp56740.jpg,0.0,0.1467,0.0756,0.0311,0.1067,0.0,0.0667,0.0844,0.0
8,exp56782.jpg,0.0,0.0889,0.0533,0.0133,0.1244,0.0,0.0533,0.0667,0.0533
8,exp56808.jpg,0.0267,0.1289,0.0756,0.0711,0.0667,0.0,0.0578,0.0978,0.0
8,exp56816.jpg,0.0,0.1111,0.1022,0.04,0.1244,0.0,0.0756,0.1022,0.0
8,exp56851.jpg,0.0133,0.16,0.0489,0.0667,0.0667,0.0,0.0578,0.0711,0.0
8,exp56879.jpg,0.0,0.1022,0.0667,0.0,0.0844,0.0622,0.0889,0.08,0.0444
8,exp56899.jpg,0.0,0.08,0.1067,0.0533,0.0533,0.0,0.0889,0.08,0.0
8,exp56965.jpg,0.0,0.1378,0.0889,0.0711,0.1156,0.0,0.0578,0.1022,0.0
8,exp56986.jpg,0.0,0.1244,0.0756,0.0222,0.1289,0.0133,0.0711,0.12,0.0
8,exp57026.jpg,0.0444,0.1022,0.0,0.0089,0.12,0.0,0.0578,0.12,0.0178
8,exp57129.jpg,0.0,0.1467,0.0,0.0089,0.1244,0.0,0.0489,0.0978,0.0
8,exp57201.jpg,0.0,0.1378,0.0,0.0044,0.1244,0.0,0.0356,0.0978,0.0
8,exp57210.jpg,0.0,0.1422,0.0,0.0178,0.0978,0.0178,0.0533,0.1022,0.0089
8,exp57214.jpg,0.0,0.1289,0.0889,0.0356,0.1333,0.0267,0.0578,0.0667,0.0578
8,exp57215.jpg,0.0667,0.0933,0.0844,0.0133,0.1378,0.0356,0.0978,0.0667,0.0978
8,exp57218.jpg,0.0756,0.1022,0.0667,0.0756,0.0933,0.0178,0.0533,0.1067,0.0
8,exp57270.jpg,0.0756,0.0844,0.0533,0.0089,0.12,0.0133,0.0533,0.0933,0.0
8,exp57285.jpg,0.0,0.1467,0.0,0.0044,0.1289,0.0,0.0444,0.0933,0.0267
8,exp573.jpg,0.0,0.1244,0.0222,0.0089,0.16,0.0,0.0578,0.0844,0.0
8,exp57334.jpg,0.0667,0.0844,0.0489,0.0533,0.0933,0.0,0.04,0.1156,0.0
8,exp57335.jpg,0.0444,0.0889,0.0489,0.0222,0.0933,0.0311,0.0622,0.1111,0.0
8,exp57395.jpg,0.0667,0.0978,0.0711,0.0756,0.0889,0.0,0.0667,0.0844,0.0
8,exp57396.jpg,0.0533,0.08,0.08,0.0622,0.1022,0.0089,0.0711,0.0978,0.0
8,exp57401.jpg,0.0356,0.1067,0.0622,0.0267,0.1289,0.0222,0.0756,0.0978,0.0
8,exp57405.jpg,0.0,0.1378,0.0533,0.0178,0.1289,0.0311,0.0622,0.0933,0.0
8,exp57429.jpg,0.04,0.1378,0.0,0.0,0.1333,0.0,0.0,0.0978,0.0089
8,exp57431.jpg,0.0444,0.12,0.0,0.0089,0.12,0.0,0.0489,0.0844,0.0311
8,exp57458.jpg,0.0622,0.0844,0.0444,0.0178,0.12,0.0,0.0,0.12,0.0178
8,exp57478.jpg,0.0,0.1556,0.0,0.0133,0.1067,0.0089,0.0444,0.0933,0.0356
8,exp57496.jpg,0.0756,0.0711,0.0711,0.0578,0.0844,0.0089,0.0756,0.0933,0.0
8,exp57550.jpg,0.0578,0.0889,0.0489,0.0178,0.1156,0.0,0.0667,0.0933,0.0
8,exp57565.jpg,0.0622,0.12,0.0622,0.0356,0.12,0.0133,0.0711,0.0889,0.0
8,exp57566.jpg,0.0667,0.0711,0.0756,0.0311,0.1244,0.0311,0.08,0.0933,0.0
8,exp57569.jpg,0.0622,0.1022,0.0711,0.0444,0.0978,0.0,0.0578,0.1022,0.0
8,exp57573.jpg,0.0756,0.0978,0.0756,0.0533,0.08,0.0,0.0756,0.0978,0.0
8,exp57579.jpg,0.0356,0.0978,0.1378,0.0622,0.1022,0.0,0.0844,0.0711,0.0
8,exp57618.jpg,0.0444,0.1111,0.08,0.0222,0.12,0.0178,0.0622,0.1022,0.0
8,exp57708.jpg,0.0711,0.1333,0.0533,0.0311,0.12,0.0,0.0222,0.0889,0.0444
8,exp57780.jpg,0.0,0.0667,0.1022,0.0,0.1244,0.0222,0.0756,0.0933,0.0133
8,exp57838.jpg,0.0,0.1022,0.12,0.0,0.1244,0.0622,0.1289,0.0933,0.0
8,exp57887.jpg,0.0356,0.1422,0.0222,0.0,0.1511,0.0,0.0356,0.1022,0.0
8,exp57893.jpg,0.0,0.0844,0.0844,0.0,0.1378,0.0,0.0889,0.0622,0.0
8,exp57907.jpg,0.0,0.08,0.0756,0.0,0.1111,0.0178,0.08,0.0889,0.0
8,exp57918.jpg,0.0,0.0844,0.16,0.0,0.1378,0.0267,0.1333,0.0489,0.0
8,exp57938.jpg,0.0,0.1689,0.0,0.0,0.1467,0.0,0.0,0.1467,0.0
8,exp57940.jpg,0.0,0.16,0.0489,0.0,0.1556,0.0,0.0444,0.12,0.0
8,exp57951.jpg,0.0,0.1067,0.0756,0.0044,0.1644,0.0178,0.0756,0.0889,0.0
8,exp57971.jpg,0.04,0.1244,0.0267,0.0,0.1644,0.0,0.0578,0.0978,0.0
8,exp57995.jpg,0.0222,0.1333,0.0444,0.0089,0.1644,0.0,0.0578,0.0756,0.0
8,exp58046.jpg,0.0,0.1556,0.0,0.0,0.1689,0.0,0.0,0.1511,0.0
8,exp581.jpg,0.0,0.1333,0.0356,0.0133,0.1556,0.0,0.0533,0.0978,0.0
8,exp58145.jpg,0.0,0.08,0.1111,0.0,0.12,0.0178,0.0889,0.08,0.0
8,exp58160.jpg,0.0,0.1822,0.0089,0.0089,0.1733,0.0,0.0,0.1422,0.0
8,exp58161.jpg,0.0,0.16,0.0089,0.0,0.1511,0.0,0.0489,0.1067,0.0
8,exp58199.jpg,0.0,0.0622,0.08,0.0,0.12,0.0089,0.0444,0.0978,0.0
8,exp58215.jpg,0.0,0.0711,0.1378,0.0,0.12,0.0267,0.0889,0.0844,0.0
8,exp58217.jpg,0.0,0.0667,0.1556,0.0,0.1333,0.0356,0.12,0.0844,0.0
8,exp58241.jpg,0.0444,0.1556,0.0267,0.0,0.1511,0.0,0.0222,0.1111,0.0
8,exp58339.jpg,0.0,0.1156,0.0489,0.0,0.1822,0.0089,0.0444,0.1111,0.0
8,exp58348.jpg,0.0533,0.1067,0.0089,0.0044,0.1556,0.0,0.0178,0.1333,0.0
8,exp58352.jpg,0.0,0.0933,0.0711,0.0133,0.1422,0.0178,0.0844,0.0756,0.0
8,exp58420.jpg,0.0,0.16,0.0,0.0178,0.1022,0.0178,0.0578,0.1067,0.0178
8,exp58516.jpg,0.0489,0.1333,0.0,0.0089,0.1156,0.0311,0.08,0.0889,0.04
8,exp58550.jpg,0.0356,0.1111,0.0578,0.0178,0.0889,0.0444,0.08,0.0978,0.0356
8,exp58555.jpg,0.0444,0.1689,0.0,0.0,0.0756,0.0578,0.0,0.12,0.0356
8,exp58625.jpg,0.0356,0.0933,0.0711,0.0133,0.1333,0.0,0.0711,0.0978,0.0
8,exp58636.jpg,0.0,0.0933,0.0622,0.0044,0.1378,0.0,0.0622,0.08,0.0444
8,exp58639.jpg,0.0,0.1556,0.0,0.0,0.1022,0.0311,0.0711,0.1244,0.0133
8,exp58698.jpg,0.0,0.1467,0.0178,0.0133,0.0889,0.0311,0.0711,0.0889,0.04
8,exp58702.jpg,0.0267,0.16,0.0444,0.04,0.04,0.0622,0.0844,0.1378,0.0489
8,exp58727.jpg,0.0267,0.1378,0.0089,0.0,0.1111,0.0356,0.0756,0.0844,0.0311
8,exp58735.jpg,0.0622,0.0711,0.1067,0.0667,0.0711,0.0,0.0578,0.0889,0.0
8,exp58737.jpg,0.0711,0.1244,0.0578,0.0089,0.0844,0.0444,0.0844,0.0756,0.0933
8,exp58793.jpg,0.0089,0.1422,0.04,0.0089,0.0756,0.0578,0.0889,0.0889,0.0667
8,exp588.jpg,0.0,0.1333,0.0222,0.0044,0.1467,0.0,0.0533,0.0711,0.0311
8,exp58809.jpg,0.0,0.0889,0.0756,0.0,0.1333,0.0,0.08,0.1111,0.0
8,exp58818.jpg,0.0,0.0978,0.0933,0.0089,0.1244,0.0133,0.1156,0.0622,0.0
8,exp58851.jpg,0.0,0.0978,0.1067,0.0178,0.0622,0.0667,0.1111,0.0889,0.04
8,exp58854.jpg,0.0,0.08,0.0444,0.0,0.1378,0.0,0.08,0.0844,0.0
8,exp58890.jpg,0.0267,0.1022,0.0667,0.0,0.1244,0.0089,0.0578,0.12,0.0
8,exp58917.jpg,0.04,0.1111,0.0178,0.0089,0.1333,0.0,0.0267,0.1378,0.0
8,exp58977.jpg,0.0533,0.0667,0.08,0.0311,0.0889,0.0178,0.0,0.1378,0.0267
8,exp59000.jpg,0.0356,0.0978,0.0489,0.0044,0.1422,0.0,0.0622,0.1067,0.0
8,exp59023.jpg,0.0,0.1422,0.0133,0.0,0.1333,0.0,0.0356,0.12,0.0
8,exp59030.jpg,0.0,0.0933,0.0667,0.0222,0.1289,0.0178,0.0933,0.1067,0.0
8,exp59060.jpg,0.0267,0.0978,0.04,0.0,0.1422,0.0044,0.0667,0.0889,0.0089
8,exp59064.jpg,0.0533,0.0711,0.0844,0.0089,0.1378,0.0,0.0711,0.0889,0.0
8,exp59071.jpg,0.0311,0.0889,0.0444,0.04,0.1022,0.0,0.0444,0.1067,0.0
8,exp59072.jpg,0.0,0.1244,0.0622,0.0,0.1156,0.0222,0.0622,0.1067,0.0089
8,exp59108.jpg,0.0622,0.0756,0.0889,0.0267,0.1244,0.0,0.0844,0.08,0.0
8,exp59142.jpg,0.0444,0.0667,0.0844,0.0933,0.0222,0.0444,0.0444,0.1778,0.0933
8,exp59154.jpg,0.04,0.0889,0.0489,0.0222,0.1244,0.0311,0.0756,0.1067,0.0
8,exp59163.jpg,0.0,0.0622,0.0667,0.0267,0.1022,0.0267,0.0889,0.0978,0.0
8,exp59168.jpg,0.0578,0.0978,0.04,0.0267,0.1067,0.0,0.0711,0.0889,0.0
8,exp59181.jpg,0.0178,0.1022,0.0133,0.0,0.1333,0.0,0.0667,0.0711,0.0
8,exp59183.jpg,0.0489,0.0667,0.1022,0.0667,0.0667,0.0044,0.1067,0.08,0.0
8,exp59184.jpg,0.0533,0.0667,0.0489,0.0,0.1289,0.0222,0.0667,0.0889,0.0178
8,exp59189.jpg,0.0,0.0933,0.0756,0.0222,0.1289,0.0,0.0711,0.0889,0.0
8,exp59200.jpg,0.04,0.0667,0.0533,0.0267,0.1333,0.0044,0.0667,0.0889,0.0178
8,exp59204.jpg,0.0178,0.0889,0.0933,0.0044,0.1289,0.0044,0.08,0.0844,0.0
8,exp59265.jpg,0.0222,0.0711,0.08,0.0267,0.0889,0.0222,0.0578,0.12,0.0
8,exp59268.jpg,0.0356,0.0667,0.0933,0.0533,0.0756,0.0133,0.0756,0.0844,0.0
8,exp59279.jpg,0.0133,0.0756,0.12,0.0089,0.1467,0.0044,0.0978,0.0667,0.0
8,exp59288.jpg,0.04,0.0933,0.0489,0.0089,0.12,0.0089,0.08,0.0711,0.0
8,exp59305.jpg,0.0222,0.0578,0.0444,0.0311,0.12,0.0133,0.0844,0.0756,0.0
8,exp59352.jpg,0.0133,0.1156,0.0267,0.0178,0.1289,0.0,0.0489,0.0978,0.0
8,exp59402.jpg,0.0,0.1422,0.0311,0.0267,0.1067,0.0,0.04,0.0978,0.0133
8,exp59404.jpg,0.0,0.0533,0.0711,0.0044,0.1333,0.0044,0.0578,0.1067,0.0
8,exp59412.jpg,0.04,0.0844,0.0489,0.0444,0.0933,0.0,0.0489,0.0978,0.0
8,exp59453.jpg,0.0533,0.0933,0.0356,0.0,0.1333,0.0,0.0,0.1422,0.0
8,exp59460.jpg,0.0,0.0756,0.08,0.0222,0.1289,0.0089,0.0756,0.1156,0.0
8,exp59463.jpg,0.0,0.1644,0.0356,0.0222,0.12,0.0,0.0356,0.1067,0.0133
8,exp59493.jpg,0.0,0.1156,0.0533,0.0,0.1378,0.0,0.0578,0.0667,0.0578
8,exp59511.jpg,0.04,0.1556,0.0,0.0,0.1244,0.0,0.0,0.1244,0.0133
8,exp59668.jpg,0.0622,0.0978,0.0267,0.0622,0.12,0.0267,0.0356,0.0756,0.0489
8,exp59679.jpg,0.0,0.0756,0.0444,0.0178,0.1289,0.0,0.0489,0.1067,0.0
8,exp59685.jpg,0.0533,0.0667,0.0667,0.0356,0.1244,0.0,0.0578,0.0933,0.0
8,exp59734.jpg,0.0,0.0889,0.0533,0.0133,0.1244,0.0,0.0533,0.0667,0.0533
8,exp59835.jpg,0.0,0.1022,0.0667,0.0,0.0844,0.0622,0.0889,0.08,0.0444
8,exp59878.jpg,0.0489,0.0978,0.0222,0.04,0.1422,0.0044,0.0311,0.08,0.0533
8,exp59915.jpg,0.0489,0.1289,0.0356,0.0444,0.1289,0.0089,0.04,0.0667,0.0622
8,exp59920.jpg,0.04,0.1244,0.0,0.0622,0.1422,0.0133,0.0533,0.0667,0.0622
8,exp59944.jpg,0.0,0.1244,0.0756,0.0222,0.1289,0.0133,0.0711,0.12,0.0
8,exp59956.jpg,0.0,0.1111,0.0667,0.0444,0.2,0.0489,0.0844,0.1067,0.0
8,exp59985.jpg,0.0444,0.1022,0.0,0.0089,0.12,0.0,0.0578,0.12,0.0178
8,exp60091.jpg,0.0,0.1467,0.0,0.0089,0.1244,0.0,0.0489,0.0978,0.0
8,exp60166.jpg,0.0,0.1378,0.0,0.0044,0.1244,0.0,0.0356,0.0978,0.0
8,exp60175.jpg,0.0,0.1422,0.0,0.0178,0.0978,0.0178,0.0533,0.1022,0.0089
8,exp60179.jpg,0.0267,0.1333,0.0,0.0,0.1244,0.0089,0.0,0.1378,0.0222
8,exp60181.jpg,0.0,0.1556,0.0,0.0,0.1289,0.0,0.0,0.1289,0.0
8,exp60256.jpg,0.0,0.1467,0.0,0.0044,0.1289,0.0,0.0444,0.0933,0.0267
8,exp60408.jpg,0.04,0.1378,0.0,0.0,0.1333,0.0,0.0,0.0978,0.0089
8,exp60410.jpg,0.0444,0.12,0.0,0.0089,0.12,0.0,0.0489,0.0844,0.0311
8,exp60459.jpg,0.0,0.1556,0.0,0.0133,0.1067,0.0089,0.0444,0.0933,0.0356
8,exp60764.jpg,0.0,0.0667,0.1022,0.0,0.1244,0.0222,0.0756,0.0933,0.0133
8,exp60827.jpg,0.0,0.1022,0.12,0.0,0.1244,0.0622,0.1289,0.0933,0.0
8,exp60885.jpg,0.0,0.0844,0.0844,0.0,0.1378,0.0,0.0889,0.0622,0.0
8,exp60899.jpg,0.0,0.08,0.0756,0.0,0.1111,0.0178,0.08,0.0889,0.0
8,exp60910.jpg,0.0,0.0844,0.16,0.0,0.1378,0.0267,0.1333,0.0489,0.0
8,exp610.jpg,0.0,0.1067,0.0489,0.0,0.1689,0.0,0.0578,0.0933,0.0
8,exp61151.jpg,0.0,0.08,0.1111,0.0,0.12,0.0178,0.0889,0.08,0.0
8,exp61208.jpg,0.0,0.0622,0.08,0.0,0.12,0.0089,0.0444,0.0978,0.0
8,exp61225.jpg,0.0,0.0711,0.1378,0.0,0.12,0.0267,0.0889,0.0844,0.0
8,exp61227.jpg,0.0,0.0667,0.1556,0.0,0.1333,0.0356,0.12,0.0844,0.0
8,exp614.jpg,0.0,0.1333,0.0356,0.0133,0.1556,0.0,0.0533,0.0978,0.0
8,exp61436.jpg,0.0,0.16,0.0,0.0178,0.1022,0.0178,0.0578,0.1067,0.0178
8,exp615.jpg,0.0,0.1022,0.0533,0.0133,0.1556,0.0,0.04,0.1156,0.0
8,exp61535.jpg,0.0489,0.1333,0.0,0.0089,0.1156,0.0311,0.08,0.0889,0.04
8,exp61571.jpg,0.0356,0.1111,0.0578,0.0178,0.0889,0.0444,0.08,0.0978,0.0356
8,exp61576.jpg,0.0444,0.1689,0.0,0.0,0.0756,0.0578,0.0,0.12,0.0356
8,exp61665.jpg,0.0,0.1556,0.0,0.0,0.1022,0.0311,0.0711,0.1244,0.0133
8,exp61724.jpg,0.0,0.1467,0.0178,0.0133,0.0889,0.0311,0.0711,0.0889,0.04
8,exp61728.jpg,0.0267,0.16,0.0444,0.04,0.04,0.0622,0.0844,0.1378,0.0489
8,exp61754.jpg,0.0267,0.1378,0.0089,0.0,0.1111,0.0356,0.0756,0.0844,0.0311
8,exp61764.jpg,0.0711,0.1244,0.0578,0.0089,0.0844,0.0444,0.0844,0.0756,0.0933
8,exp61822.jpg,0.0089,0.1422,0.04,0.0089,0.0756,0.0578,0.0889,0.0889,0.0667
8,exp61883.jpg,0.0,0.0978,0.1067,0.0178,0.0622,0.0667,0.1111,0.0889,0.04
8,exp61923.jpg,0.0267,0.1022,0.0667,0.0,0.1244,0.0089,0.0578,0.12,0.0
8,exp61952.jpg,0.04,0.1111,0.0178,0.0089,0.1333,0.0,0.0267,0.1378,0.0
8,exp62037.jpg,0.0356,0.0978,0.0489,0.0044,0.1422,0.0,0.0622,0.1067,0.0
8,exp621.jpg,0.0,0.1333,0.0222,0.0044,0.1467,0.0,0.0533,0.0711,0.0311
8,exp62100.jpg,0.0267,0.0978,0.04,0.0,0.1422,0.0044,0.0667,0.0889,0.0089
8,exp62111.jpg,0.0311,0.0889,0.0444,0.04,0.1022,0.0,0.0444,0.1067,0.0
8,exp62199.jpg,0.04,0.0889,0.0489,0.0222,0.1244,0.0311,0.0756,0.1067,0.0
8,exp62213.jpg,0.0578,0.0978,0.04,0.0267,0.1067,0.0,0.0711,0.0889,0.0
8,exp62246.jpg,0.04,0.0667,0.0533,0.0267,0.1333,0.0044,0.0667,0.0889,0.0178
8,exp62311.jpg,0.0222,0.0711,0.08,0.0267,0.0889,0.0222,0.0578,0.12,0.0
8,exp62314.jpg,0.0356,0.0667,0.0933,0.0533,0.0756,0.0133,0.0756,0.0844,0.0
8,exp62325.jpg,0.0133,0.0756,0.12,0.0089,0.1467,0.0044,0.0978,0.0667,0.0
8,exp62334.jpg,0.04,0.0933,0.0489,0.0089,0.12,0.0089,0.08,0.0711,0.0
8,exp62351.jpg,0.0222,0.0578,0.0444,0.0311,0.12,0.0133,0.0844,0.0756,0.0
8,exp62401.jpg,0.0133,0.1156,0.0267,0.0178,0.1289,0.0,0.0489,0.0978,0.0
8,exp62568.jpg,0.04,0.1556,0.0,0.0,0.1244,0.0,0.0,0.1244,0.0133
8,exp62735.jpg,0.0622,0.0978,0.0267,0.0622,0.12,0.0267,0.0356,0.0756,0.0489
8,exp629.jpg,0.0,0.1378,0.0,0.0,0.16,0.0,0.0,0.1556,0.0
8,exp62949.jpg,0.0489,0.0978,0.0222,0.04,0.1422,0.0044,0.0311,0.08,0.0533
8,exp62987.jpg,0.0489,0.1289,0.0356,0.0444,0.1289,0.0089,0.04,0.0667,0.0622
8,exp62992.jpg,0.04,0.1244,0.0,0.0622,0.1422,0.0133,0.0533,0.0667,0.0622
8,exp63030.jpg,0.0,0.1111,0.0667,0.0444,0.2,0.0489,0.0844,0.1067,0.0
8,exp63235.jpg,0.0533,0.1244,0.0311,0.0,0.1333,0.0,0.0,0.1511,0.0
8,exp63240.jpg,0.04,0.1467,0.0,0.0044,0.12,0.0,0.0,0.1378,0.0
8,exp63296.jpg,0.0267,0.1333,0.0,0.0,0.1333,0.0,0.0,0.1378,0.0
8,exp63346.jpg,0.0489,0.1067,0.0,0.0,0.1333,0.0,0.0,0.0889,0.0533
8,exp63564.jpg,0.0711,0.0711,0.0,0.0,0.1333,0.0,0.0,0.1022,0.0444
8,exp63608.jpg,0.0311,0.1378,0.0,0.0,0.1244,0.0,0.0,0.1378,0.0133
8,exp63748.jpg,0.0533,0.1067,0.0,0.0133,0.1156,0.0133,0.0,0.16,0.0
8,exp64037.jpg,0.0578,0.0978,0.0,0.0267,0.1022,0.0267,0.0,0.1289,0.0222
8,exp64332.jpg,0.04,0.12,0.0,0.0044,0.16,0.0,0.0356,0.0978,0.0267
8,exp644.jpg,0.0,0.1067,0.0489,0.0,0.1689,0.0,0.0578,0.0933,0.0
8,exp64600.jpg,0.0311,0.1156,0.0089,0.0222,0.12,0.0,0.0,0.1244,0.0178
8,exp64641.jpg,0.0578,0.1289,0.0178,0.0133,0.1244,0.0,0.0,0.1422,0.0
8,exp64814.jpg,0.0311,0.0756,0.0578,0.0267,0.1067,0.0044,0.0,0.1333,0.0
8,exp64879.jpg,0.0267,0.1333,0.0,0.0222,0.1556,0.0,0.0444,0.08,0.04
8,exp649.jpg,0.0,0.1022,0.0533,0.0133,0.1556,0.0,0.04,0.1156,0.0
8,exp64979.jpg,0.0,0.12,0.04,0.0222,0.1333,0.04,0.0578,0.0933,0.0
8,exp65077.jpg,0.0533,0.1067,0.0133,0.0,0.1333,0.0,0.0356,0.1111,0.0
8,exp65107.jpg,0.0267,0.0756,0.0444,0.0444,0.1289,0.0044,0.0,0.1067,0.0356
8,exp65175.jpg,0.0578,0.1111,0.0,0.0356,0.16,0.0044,0.0,0.1067,0.0444
8,exp65273.jpg,0.0578,0.1333,0.0711,0.0,0.1067,0.0267,0.0,0.0711,0.0667
8,exp65375.jpg,0.0667,0.0489,0.0622,0.0089,0.12,0.0,0.0489,0.1022,0.0
8,exp65474.jpg,0.0,0.1111,0.04,0.0,0.1244,0.0222,0.0667,0.08,0.0578
8,exp65574.jpg,0.1022,0.1244,0.04,0.0667,0.0622,0.0,0.0489,0.0933,0.0
8,exp65586.jpg,0.0578,0.0978,0.0133,0.0089,0.1378,0.0,0.0,0.1378,0.0
8,exp656.jpg,0.0,0.1333,0.0222,0.0044,0.1467,0.0,0.0533,0.0711,0.0311
8,exp65674.jpg,0.0133,0.1111,0.0356,0.0711,0.1022,0.0,0.0711,0.1111,0.0133
8,exp65782.jpg,0.0667,0.08,0.0311,0.0578,0.0978,0.0044,0.08,0.0711,0.0
8,exp65855.jpg,0.0711,0.0756,0.0,0.0667,0.1067,0.0178,0.0711,0.0711,0.0
8,exp65988.jpg,0.0444,0.1067,0.0,0.0,0.1422,0.0178,0.0667,0.0711,0.0
8,exp66114.jpg,0.0,0.1022,0.08,0.0,0.1067,0.0356,0.0667,0.0933,0.0
8,exp66124.jpg,0.0667,0.0978,0.0667,0.0267,0.1111,0.0133,0.0622,0.0711,0.0356
8,exp66197.jpg,0.1022,0.0667,0.0844,0.0356,0.1156,0.0133,0.0711,0.0978,0.0
8,exp66248.jpg,0.0,0.0978,0.0889,0.0044,0.1378,0.0,0.0933,0.0533,0.0
8,exp663.jpg,0.0,0.1378,0.0,0.0,0.16,0.0,0.0,0.1556,0.0
8,exp66370.jpg,0.0356,0.1067,0.0356,0.0,0.1067,0.0267,0.0,0.08,0.0533
8,exp66379.jpg,0.1289,0.08,0.0756,0.0267,0.1156,0.0,0.0711,0.0933,0.0
8,exp66502.jpg,0.0,0.12,0.0444,0.0,0.1422,0.0089,0.0533,0.0978,0.0
8,exp66520.jpg,0.1067,0.0667,0.08,0.04,0.1111,0.0089,0.0711,0.0933,0.0
8,exp66523.jpg,0.0933,0.0667,0.0889,0.0222,0.12,0.0133,0.0533,0.0978,0.0222
8,exp66583.jpg,0.08,0.0667,0.0622,0.0444,0.1111,0.0089,0.0667,0.0978,0.0
8,exp66621.jpg,0.0889,0.0933,0.1111,0.0,0.1244,0.0089,0.0222,0.1111,0.0178
8,exp66664.jpg,0.0756,0.0667,0.0578,0.0267,0.1289,0.0089,0.0622,0.0756,0.04
8,exp66685.jpg,0.0711,0.0711,0.0178,0.0622,0.0844,0.0267,0.0533,0.0889,0.0
8,exp66713.jpg,0.0933,0.0889,0.0711,0.04,0.0978,0.0,0.0622,0.1022,0.0
8,exp66736.jpg,0.0711,0.0756,0.08,0.0222,0.1156,0.0,0.0,0.1378,0.0
8,exp66756.jpg,0.0756,0.0756,0.0267,0.0178,0.1333,0.0267,0.0667,0.0711,0.0356
8,exp66758.jpg,0.0933,0.0667,0.1022,0.0711,0.0889,0.0044,0.0844,0.0756,0.0
8,exp66761.jpg,0.0578,0.08,0.0667,0.0,0.1333,0.0222,0.0,0.1111,0.0267
8,exp66764.jpg,0.08,0.0667,0.0356,0.0089,0.1289,0.0133,0.0622,0.08,0.0489
8,exp66882.jpg,0.0889,0.0889,0.0,0.0356,0.1422,0.0489,0.0,0.0889,0.0622
8,exp66889.jpg,0.0711,0.0889,0.0667,0.0222,0.1111,0.0222,0.0356,0.1333,0.0
8,exp67016.jpg,0.0533,0.1022,0.0,0.0267,0.1244,0.0,0.0,0.1556,0.0222
8,exp67122.jpg,0.0711,0.0667,0.0756,0.04,0.1244,0.0311,0.0711,0.0756,0.0444
8,exp67139.jpg,0.0667,0.1156,0.0,0.0178,0.1289,0.0356,0.0,0.0933,0.04
8,exp67270.jpg,0.04,0.1422,0.0,0.0222,0.1289,0.0089,0.0,0.1022,0.04
8,exp67394.jpg,0.0667,0.12,0.0,0.0489,0.1156,0.0356,0.0356,0.08,0.0311
8,exp67418.jpg,0.0578,0.1289,0.04,0.0356,0.0978,0.0,0.0667,0.1022,0.0
8,exp67530.jpg,0.0,0.1867,0.0,0.0,0.1067,0.0,0.0,0.1467,0.0
8,exp67632.jpg,0.08,0.1111,0.0489,0.0133,0.1244,0.0267,0.0311,0.0711,0.0667
8,exp67654.jpg,0.04,0.1067,0.0,0.0178,0.1422,0.0178,0.0,0.0978,0.0489
8,exp67721.jpg,0.08,0.1067,0.0489,0.0356,0.1022,0.0222,0.0489,0.0667,0.0667
8,exp67769.jpg,0.0356,0.0978,0.0578,0.0,0.1289,0.0133,0.0533,0.08,0.0267
8,exp67792.jpg,0.0444,0.1067,0.0,0.0222,0.0667,0.0311,0.0578,0.0667,0.04
8,exp67801.jpg,0.0756,0.0889,0.0667,0.0133,0.1289,0.0089,0.0578,0.0667,0.0533
8,exp67914.jpg,0.0756,0.0933,0.0711,0.0622,0.0978,0.0,0.0711,0.08,0.0
8,exp680.jpg,0.0,0.1067,0.0489,0.0,0.1689,0.0,0.0578,0.0933,0.0
8,exp68029.jpg,0.0489,0.0889,0.08,0.04,0.1156,0.0,0.0756,0.0711,0.04
8,exp68046.jpg,0.0844,0.0756,0.1067,0.0222,0.1333,0.0,0.0978,0.08,0.0
8,exp68168.jpg,0.0533,0.1022,0.0267,0.0133,0.1289,0.0,0.04,0.1244,0.0
8,exp682.jpg,0.0,0.12,0.0311,0.0,0.1511,0.0,0.0533,0.1022,0.0
8,exp68210.jpg,0.0533,0.1333,0.0089,0.0,0.1244,0.0222,0.0,0.1022,0.0489
