Digito,Nombre Imagen,P. Cuadrante 1,P. Cuadrante 2,P. Cuadrante 3,P. Cuadrante 4,P. Cuadrante 5,P. Cuadrante 6,P. Cuadrante 7,P. Cuadrante 8,P. Cuadrante 9
6,exp56708.jpg,0.0089,0.0711,0.0089,0.0667,0.0444,0.0267,0.0889,0.0889,0.0444
6,exp56721.jpg,0.0,0.0756,0.0089,0.04,0.0978,0.0089,0.0578,0.0667,0.0444
6,exp56726.jpg,0.0,0.0667,0.0089,0.0489,0.0933,0.0356,0.0711,0.0667,0.0267
6,exp56775.jpg,0.0,0.0622,0.0133,0.0267,0.1067,0.0044,0.0622,0.08,0.0178
6,exp56787.jpg,0.0,0.0578,0.0133,0.0267,0.1333,0.0,0.0844,0.08,0.0
6,exp56805.jpg,0.0,0.0711,0.0,0.0,0.1156,0.0,0.0178,0.1244,0.0133
6,exp56869.jpg,0.0044,0.0711,0.0222,0.08,0.04,0.0,0.0711,0.0844,0.0
6,exp56893.jpg,0.0,0.0756,0.0,0.0222,0.1289,0.0311,0.0133,0.0933,0.0444
6,exp56904.jpg,0.0,0.0844,0.0089,0.0711,0.0489,0.0,0.0578,0.0844,0.0489
6,exp56907.jpg,0.0,0.08,0.0089,0.0533,0.0844,0.0,0.0756,0.0756,0.0578
6,exp56926.jpg,0.0,0.0667,0.0,0.0133,0.1022,0.0,0.0444,0.0933,0.0444
6,exp56968.jpg,0.0,0.0667,0.0089,0.0267,0.08,0.0,0.0756,0.0889,0.0
6,exp56977.jpg,0.0,0.0711,0.0,0.0667,0.08,0.0444,0.0622,0.0711,0.0178
6,exp56983.jpg,0.0089,0.08,0.0,0.0933,0.0489,0.0667,0.0667,0.0667,0.04
6,exp57020.jpg,0.0,0.08,0.0,0.0311,0.0978,0.0,0.0444,0.0889,0.0178
6,exp57023.jpg,0.0089,0.0711,0.0,0.0667,0.0622,0.0133,0.0444,0.0711,0.0444
6,exp57033.jpg,0.0222,0.0667,0.0,0.0844,0.0667,0.0267,0.0356,0.0711,0.0533
6,exp57041.jpg,0.0,0.0667,0.0,0.0,0.1022,0.0,0.0,0.1511,0.0
6,exp57042.jpg,0.0356,0.0356,0.0,0.0933,0.0667,0.0222,0.0622,0.0667,0.0622
6,exp57074.jpg,0.0,0.0622,0.0222,0.0,0.1244,0.0133,0.0267,0.1156,0.0311
6,exp57121.jpg,0.0,0.0844,0.0044,0.0667,0.0533,0.0,0.04,0.0889,0.04
6,exp57166.jpg,0.0,0.0756,0.0089,0.0533,0.0133,0.0,0.0444,0.1467,0.0
6,exp57207.jpg,0.0178,0.0756,0.0089,0.0667,0.0,0.0,0.0356,0.1333,0.0356
6,exp57259.jpg,0.0,0.0844,0.0,0.0,0.0667,0.0,0.0,0.1867,0.0
6,exp57261.jpg,0.0,0.0622,0.0267,0.0578,0.0578,0.0,0.0844,0.1067,0.0
6,exp57262.jpg,0.0,0.0844,0.0044,0.0533,0.0444,0.0,0.0444,0.1156,0.0178
6,exp57313.jpg,0.0178,0.0622,0.0,0.0667,0.0,0.0,0.0444,0.1333,0.0444
6,exp57318.jpg,0.0711,0.0044,0.0,0.0667,0.0667,0.0178,0.0578,0.0667,0.0711
6,exp57320.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.2044,0.0
6,exp57323.jpg,0.0,0.0667,0.0,0.0667,0.0844,0.0,0.0267,0.0844,0.0444
6,exp57324.jpg,0.0,0.0578,0.0133,0.0,0.0667,0.0,0.0578,0.1244,0.0
6,exp57326.jpg,0.0,0.0711,0.0178,0.04,0.0933,0.0,0.0533,0.1067,0.0
6,exp57328.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.1733,0.0
6,exp57349.jpg,0.0178,0.0711,0.0,0.0667,0.0533,0.0,0.0489,0.0667,0.0578
6,exp57411.jpg,0.0,0.08,0.0044,0.0,0.0667,0.0,0.0133,0.1733,0.0
6,exp57413.jpg,0.0,0.0578,0.0178,0.0267,0.04,0.0,0.0889,0.0533,0.0
6,exp57427.jpg,0.0222,0.0533,0.0,0.0711,0.0444,0.0,0.0311,0.1067,0.0311
6,exp57472.jpg,0.0,0.08,0.0044,0.04,0.0267,0.0,0.0489,0.1333,0.0
6,exp57495.jpg,0.0,0.0667,0.0089,0.0444,0.08,0.0,0.0622,0.1111,0.0
6,exp57506.jpg,0.0,0.0711,0.0133,0.0489,0.0933,0.0,0.0311,0.08,0.0356
6,exp57508.jpg,0.0,0.0622,0.0044,0.0,0.0667,0.0,0.0044,0.1467,0.0
6,exp57548.jpg,0.0,0.0667,0.0133,0.04,0.08,0.0,0.0622,0.0933,0.0
6,exp57565.jpg,0.0133,0.08,0.0,0.0667,0.0,0.0,0.04,0.1511,0.0089
6,exp57567.jpg,0.0,0.0756,0.0,0.0711,0.08,0.0,0.0356,0.08,0.0311
6,exp57582.jpg,0.0,0.0489,0.0222,0.0,0.0667,0.0,0.0133,0.1867,0.0
6,exp57656.jpg,0.0,0.0489,0.04,0.0311,0.0356,0.0,0.0844,0.1333,0.0222
6,exp577.jpg,0.0,0.0533,0.0178,0.0222,0.1156,0.0,0.0667,0.08,0.0133
6,exp57709.jpg,0.0,0.0711,0.0044,0.0489,0.0933,0.0089,0.0622,0.0667,0.0356
6,exp57710.jpg,0.0,0.0622,0.0533,0.04,0.0978,0.0,0.1511,0.0711,0.0
6,exp57712.jpg,0.0,0.0444,0.0356,0.0267,0.0756,0.0222,0.1244,0.1022,0.0222
6,exp57752.jpg,0.0,0.0756,0.0,0.0,0.1022,0.0,0.0,0.1511,0.0
6,exp57774.jpg,0.0,0.0622,0.0222,0.0222,0.0889,0.0,0.1067,0.12,0.0
6,exp57777.jpg,0.0,0.0489,0.0222,0.0,0.1333,0.0,0.0933,0.0978,0.0
6,exp57791.jpg,0.0,0.0711,0.0089,0.0,0.0667,0.0,0.0089,0.1689,0.0
6,exp57820.jpg,0.0,0.0711,0.0,0.0178,0.0667,0.0,0.0489,0.1333,0.0
6,exp57840.jpg,0.0,0.0667,0.0222,0.04,0.0711,0.0267,0.1022,0.0933,0.0311
6,exp57916.jpg,0.0,0.04,0.0356,0.0178,0.1244,0.0133,0.1244,0.0711,0.0
6,exp57926.jpg,0.0,0.0756,0.0,0.0667,0.0756,0.0178,0.0711,0.0667,0.0311
6,exp57936.jpg,0.0,0.0756,0.0,0.04,0.0578,0.0,0.0444,0.12,0.04
6,exp57973.jpg,0.0,0.0756,0.0089,0.04,0.0756,0.0,0.0356,0.1022,0.0
6,exp58023.jpg,0.0,0.0489,0.0311,0.0311,0.0711,0.0044,0.12,0.1244,0.0
6,exp58024.jpg,0.0,0.0489,0.0578,0.0133,0.0889,0.0044,0.1111,0.1067,0.0311
6,exp58054.jpg,0.0,0.0711,0.0222,0.0089,0.0578,0.0,0.0667,0.1644,0.0
6,exp58055.jpg,0.0,0.0711,0.0089,0.0,0.0933,0.0,0.0667,0.1289,0.0
6,exp58059.jpg,0.0,0.0533,0.0178,0.0044,0.1244,0.0,0.08,0.0889,0.0
6,exp58077.jpg,0.0,0.0622,0.0178,0.0356,0.0444,0.0,0.0711,0.12,0.0
6,exp58105.jpg,0.0,0.0844,0.0089,0.0044,0.0889,0.0178,0.0622,0.1467,0.0
6,exp58144.jpg,0.0,0.0533,0.0444,0.0267,0.0711,0.0,0.1333,0.0933,0.0
6,exp58147.jpg,0.0,0.0489,0.0489,0.0133,0.08,0.0,0.1378,0.1111,0.0
6,exp58203.jpg,0.0,0.0711,0.0089,0.0133,0.0978,0.0,0.0978,0.1022,0.0
6,exp58219.jpg,0.0,0.0711,0.0089,0.0,0.0844,0.0,0.0622,0.1378,0.0
6,exp58332.jpg,0.0,0.0622,0.0267,0.0444,0.0222,0.0,0.1067,0.1556,0.0
6,exp58337.jpg,0.0,0.0711,0.0133,0.0444,0.0533,0.0,0.0578,0.1244,0.0222
6,exp58342.jpg,0.0044,0.0756,0.0311,0.0667,0.0356,0.0,0.1067,0.1156,0.0089
6,exp58343.jpg,0.0,0.0533,0.0222,0.0,0.1511,0.0,0.0978,0.0933,0.0
6,exp58345.jpg,0.0,0.0578,0.0178,0.0,0.1244,0.0,0.0978,0.1111,0.0
6,exp58346.jpg,0.0,0.0622,0.0178,0.0133,0.0889,0.0,0.0978,0.12,0.0
6,exp58414.jpg,0.0133,0.1422,0.0667,0.0711,0.1244,0.12,0.0622,0.0756,0.0133
6,exp58445.jpg,0.0,0.0489,0.0267,0.0178,0.0711,0.0,0.08,0.0711,0.0
6,exp58479.jpg,0.0,0.0667,0.0356,0.0444,0.0844,0.0,0.0622,0.0756,0.0
6,exp58508.jpg,0.0,0.0622,0.0311,0.0622,0.0311,0.0,0.0756,0.0844,0.0
6,exp58519.jpg,0.0,0.0711,0.0089,0.0044,0.0756,0.0,0.0578,0.1467,0.0089
6,exp58526.jpg,0.0,0.0711,0.0133,0.04,0.0267,0.0,0.0756,0.1156,0.0
6,exp58573.jpg,0.0,0.08,0.0044,0.0444,0.0667,0.0,0.0711,0.0933,0.0311
6,exp58609.jpg,0.0,0.0622,0.0311,0.0667,0.0178,0.0,0.0978,0.0356,0.0
6,exp58720.jpg,0.0,0.0667,0.0667,0.0667,0.0,0.0,0.1556,0.0222,0.0
6,exp58740.jpg,0.0,0.0756,0.0444,0.0756,0.0267,0.0,0.0889,0.0711,0.0
6,exp58755.jpg,0.0178,0.0667,0.04,0.1022,0.0222,0.0,0.0711,0.0844,0.0
6,exp58794.jpg,0.0,0.0711,0.0489,0.0667,0.0,0.0,0.12,0.1111,0.0
6,exp58800.jpg,0.0,0.0667,0.04,0.0578,0.0089,0.0,0.1111,0.08,0.0
6,exp58806.jpg,0.0133,0.0667,0.0489,0.1022,0.0178,0.0,0.0978,0.0489,0.0
6,exp58808.jpg,0.0,0.0622,0.04,0.0489,0.0178,0.0,0.1244,0.08,0.0
6,exp58814.jpg,0.0,0.0533,0.0489,0.0711,0.0444,0.0,0.1289,0.0489,0.0
6,exp58825.jpg,0.0,0.0667,0.0533,0.0711,0.0667,0.0,0.1022,0.0533,0.0
6,exp58832.jpg,0.0,0.0711,0.0578,0.0489,0.0533,0.0,0.0933,0.0622,0.0
6,exp58852.jpg,0.0,0.0667,0.0489,0.0622,0.0222,0.0489,0.0889,0.0667,0.0267
6,exp58888.jpg,0.0,0.0711,0.0178,0.0667,0.08,0.0178,0.0578,0.08,0.0133
6,exp58889.jpg,0.0044,0.0711,0.0311,0.0933,0.0489,0.0,0.0711,0.0711,0.0
6,exp58903.jpg,0.0,0.0622,0.0267,0.0578,0.0533,0.0,0.1022,0.0489,0.0
6,exp58912.jpg,0.0,0.0489,0.0578,0.0756,0.0356,0.0,0.1378,0.0622,0.0
6,exp58916.jpg,0.0,0.0578,0.0222,0.0267,0.04,0.0,0.0756,0.1022,0.0
6,exp58922.jpg,0.0,0.0667,0.0089,0.04,0.0756,0.0,0.0756,0.0889,0.0
6,exp58936.jpg,0.0,0.0711,0.0311,0.0889,0.0667,0.0,0.0756,0.0711,0.0
6,exp58964.jpg,0.0,0.0711,0.0178,0.0756,0.0756,0.0,0.0667,0.0978,0.0
6,exp58969.jpg,0.0,0.12,0.0311,0.0533,0.1244,0.0,0.0978,0.08,0.0267
6,exp59072.jpg,0.0,0.0622,0.0089,0.0267,0.04,0.0,0.0756,0.1022,0.0
6,exp59115.jpg,0.0222,0.0667,0.0711,0.08,0.0489,0.0,0.1022,0.0533,0.0
6,exp59141.jpg,0.0044,0.0667,0.04,0.0711,0.0222,0.0,0.0889,0.0756,0.0
6,exp59197.jpg,0.0,0.0667,0.0133,0.0489,0.0667,0.0,0.0711,0.0711,0.0
6,exp59218.jpg,0.0044,0.0667,0.0622,0.1067,0.0578,0.0,0.0978,0.0756,0.0
6,exp59283.jpg,0.0,0.0667,0.0267,0.0356,0.0311,0.0,0.0889,0.0667,0.0
6,exp59315.jpg,0.0,0.0667,0.0222,0.0444,0.08,0.0,0.0622,0.0933,0.0
6,exp59355.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.1556,0.0
6,exp59361.jpg,0.0,0.0667,0.0044,0.0178,0.1067,0.0,0.04,0.0933,0.0
6,exp59364.jpg,0.0,0.0622,0.0089,0.0311,0.08,0.0,0.0578,0.0756,0.0
6,exp59390.jpg,0.0,0.0711,0.0222,0.0533,0.0489,0.0178,0.0489,0.1511,0.0533
6,exp59456.jpg,0.0,0.0622,0.0178,0.0222,0.1244,0.0044,0.0667,0.0889,0.0089
6,exp59484.jpg,0.0044,0.0844,0.0089,0.0667,0.0622,0.0444,0.0711,0.0667,0.0578
6,exp59506.jpg,0.0178,0.0756,0.0,0.0711,0.0667,0.0311,0.08,0.0667,0.0533
6,exp59520.jpg,0.0044,0.08,0.0,0.0667,0.0533,0.0089,0.0711,0.1689,0.0622
6,exp59530.jpg,0.0,0.0711,0.0222,0.0489,0.0889,0.0,0.0667,0.0667,0.0356
6,exp59566.jpg,0.0222,0.0533,0.0,0.0667,0.0533,0.0,0.0311,0.1244,0.0489
6,exp59572.jpg,0.04,0.0444,0.0,0.0889,0.0667,0.0178,0.0844,0.0756,0.0667
6,exp59588.jpg,0.0178,0.0533,0.0,0.0667,0.0711,0.0,0.04,0.1111,0.0133
6,exp59598.jpg,0.0,0.0711,0.0133,0.0444,0.0933,0.0,0.0667,0.08,0.0
6,exp59603.jpg,0.0667,0.0,0.0,0.08,0.0667,0.0178,0.0533,0.0889,0.0489
6,exp59647.jpg,0.0089,0.08,0.0222,0.0844,0.0711,0.0,0.0889,0.0667,0.04
6,exp59666.jpg,0.0222,0.0489,0.0,0.0667,0.0267,0.0089,0.0533,0.1156,0.0622
6,exp59672.jpg,0.0,0.0711,0.0089,0.0356,0.0756,0.0,0.0667,0.0978,0.04
6,exp59673.jpg,0.0,0.0756,0.0089,0.04,0.0978,0.0089,0.0578,0.0667,0.0444
6,exp59678.jpg,0.0,0.0667,0.0089,0.0489,0.0933,0.0356,0.0711,0.0667,0.0267
6,exp59719.jpg,0.0267,0.0622,0.0,0.0667,0.0311,0.0222,0.0444,0.1511,0.0533
6,exp59727.jpg,0.0,0.0622,0.0133,0.0267,0.1067,0.0044,0.0622,0.08,0.0178
6,exp59742.jpg,0.0444,0.0489,0.0,0.0667,0.0533,0.0489,0.0533,0.12,0.0711
6,exp59771.jpg,0.0,0.0533,0.0178,0.04,0.0356,0.0,0.0622,0.16,0.0
6,exp59792.jpg,0.0222,0.0711,0.0178,0.0667,0.0356,0.0,0.08,0.1067,0.0
6,exp59806.jpg,0.0,0.08,0.0,0.0533,0.0711,0.0,0.0267,0.1422,0.0533
6,exp59825.jpg,0.0044,0.0711,0.0222,0.08,0.04,0.0,0.0711,0.0844,0.0
6,exp59851.jpg,0.0444,0.0356,0.0,0.0667,0.0444,0.0133,0.0489,0.1244,0.0533
6,exp59860.jpg,0.0,0.0844,0.0089,0.0711,0.0489,0.0,0.0578,0.0844,0.0489
6,exp59863.jpg,0.0,0.08,0.0089,0.0533,0.0844,0.0,0.0756,0.0756,0.0578
6,exp59877.jpg,0.0311,0.0622,0.0,0.0667,0.0089,0.0133,0.0578,0.16,0.08
6,exp59882.jpg,0.0,0.0667,0.0,0.0133,0.1022,0.0,0.0444,0.0933,0.0444
6,exp59949.jpg,0.0356,0.0667,0.0,0.0667,0.0356,0.0044,0.0533,0.1156,0.0444
6,exp59979.jpg,0.0,0.08,0.0,0.0311,0.0978,0.0,0.0444,0.0889,0.0178
6,exp59982.jpg,0.0089,0.0711,0.0,0.0667,0.0622,0.0133,0.0444,0.0711,0.0444
6,exp59993.jpg,0.0222,0.0667,0.0,0.0844,0.0667,0.0267,0.0356,0.0711,0.0533
6,exp60001.jpg,0.0,0.0667,0.0,0.0,0.1022,0.0,0.0,0.1511,0.0
6,exp60002.jpg,0.0356,0.0356,0.0,0.0933,0.0667,0.0222,0.0622,0.0667,0.0622
6,exp60083.jpg,0.0,0.0844,0.0044,0.0667,0.0533,0.0,0.04,0.0889,0.04
6,exp60130.jpg,0.0,0.0756,0.0089,0.0533,0.0133,0.0,0.0444,0.1467,0.0
6,exp60172.jpg,0.0178,0.0756,0.0089,0.0667,0.0,0.0,0.0356,0.1333,0.0356
6,exp60228.jpg,0.0,0.0844,0.0,0.0,0.0667,0.0,0.0,0.1867,0.0
6,exp60231.jpg,0.0,0.0844,0.0044,0.0533,0.0444,0.0,0.0444,0.1156,0.0178
6,exp60287.jpg,0.0178,0.0622,0.0,0.0667,0.0,0.0,0.0444,0.1333,0.0444
6,exp60292.jpg,0.0711,0.0044,0.0,0.0667,0.0667,0.0178,0.0578,0.0667,0.0711
6,exp60297.jpg,0.0,0.0667,0.0,0.0667,0.0844,0.0,0.0267,0.0844,0.0444
6,exp60323.jpg,0.0178,0.0711,0.0,0.0667,0.0533,0.0,0.0489,0.0667,0.0578
6,exp60406.jpg,0.0222,0.0533,0.0,0.0711,0.0444,0.0,0.0311,0.1067,0.0311
6,exp60453.jpg,0.0,0.08,0.0044,0.04,0.0267,0.0,0.0489,0.1333,0.0
6,exp60548.jpg,0.0133,0.08,0.0,0.0667,0.0,0.0,0.04,0.1511,0.0089
6,exp60551.jpg,0.0,0.0756,0.0,0.0711,0.08,0.0,0.0356,0.08,0.0311
6,exp60694.jpg,0.0,0.0622,0.0533,0.04,0.0978,0.0,0.1511,0.0711,0.0
6,exp60696.jpg,0.0,0.0444,0.0356,0.0267,0.0756,0.0222,0.1244,0.1022,0.0222
6,exp60758.jpg,0.0,0.0622,0.0222,0.0222,0.0889,0.0,0.1067,0.12,0.0
6,exp60761.jpg,0.0,0.0489,0.0222,0.0,0.1333,0.0,0.0933,0.0978,0.0
6,exp60830.jpg,0.0,0.0667,0.0222,0.04,0.0711,0.0267,0.1022,0.0933,0.0311
6,exp60908.jpg,0.0,0.04,0.0356,0.0178,0.1244,0.0133,0.1244,0.0711,0.0
6,exp61022.jpg,0.0,0.0489,0.0311,0.0311,0.0711,0.0044,0.12,0.1244,0.0
6,exp61023.jpg,0.0,0.0489,0.0578,0.0133,0.0889,0.0044,0.1111,0.1067,0.0311
6,exp61055.jpg,0.0,0.0711,0.0089,0.0,0.0933,0.0,0.0667,0.1289,0.0
6,exp61059.jpg,0.0,0.0533,0.0178,0.0044,0.1244,0.0,0.08,0.0889,0.0
6,exp611.jpg,0.0,0.0533,0.0178,0.0222,0.1156,0.0,0.0667,0.08,0.0133
6,exp61108.jpg,0.0,0.0844,0.0089,0.0044,0.0889,0.0178,0.0622,0.1467,0.0
6,exp61150.jpg,0.0,0.0533,0.0444,0.0267,0.0711,0.0,0.1333,0.0933,0.0
6,exp61153.jpg,0.0,0.0489,0.0489,0.0133,0.08,0.0,0.1378,0.1111,0.0
6,exp61213.jpg,0.0,0.0711,0.0089,0.0133,0.0978,0.0,0.0978,0.1022,0.0
6,exp61229.jpg,0.0,0.0711,0.0089,0.0,0.0844,0.0,0.0622,0.1378,0.0
6,exp61357.jpg,0.0,0.0533,0.0222,0.0,0.1511,0.0,0.0978,0.0933,0.0
6,exp61359.jpg,0.0,0.0578,0.0178,0.0,0.1244,0.0,0.0978,0.1111,0.0
6,exp61360.jpg,0.0,0.0622,0.0178,0.0133,0.0889,0.0,0.0978,0.12,0.0
6,exp61430.jpg,0.0133,0.1422,0.0667,0.0711,0.1244,0.12,0.0622,0.0756,0.0133
6,exp61461.jpg,0.0,0.0489,0.0267,0.0178,0.0711,0.0,0.08,0.0711,0.0
6,exp61496.jpg,0.0,0.0667,0.0356,0.0444,0.0844,0.0,0.0622,0.0756,0.0
6,exp61526.jpg,0.0,0.0622,0.0311,0.0622,0.0311,0.0,0.0756,0.0844,0.0
6,exp61633.jpg,0.0,0.0622,0.0311,0.0667,0.0178,0.0,0.0978,0.0356,0.0
6,exp61767.jpg,0.0,0.0756,0.0444,0.0756,0.0267,0.0,0.0889,0.0711,0.0
6,exp61823.jpg,0.0,0.0622,0.0489,0.0533,0.0667,0.0222,0.0756,0.0756,0.0044
6,exp61856.jpg,0.0,0.0667,0.0533,0.0711,0.0667,0.0,0.1022,0.0533,0.0
6,exp61864.jpg,0.0,0.0711,0.0578,0.0489,0.0533,0.0,0.0933,0.0622,0.0
6,exp61884.jpg,0.0,0.0667,0.0489,0.0622,0.0222,0.0489,0.0889,0.0667,0.0267
6,exp61921.jpg,0.0,0.0711,0.0178,0.0667,0.08,0.0178,0.0578,0.08,0.0133
6,exp61922.jpg,0.0044,0.0711,0.0311,0.0933,0.0489,0.0,0.0711,0.0711,0.0
6,exp61951.jpg,0.0,0.0578,0.0222,0.0267,0.04,0.0,0.0756,0.1022,0.0
6,exp61957.jpg,0.0,0.0667,0.0089,0.04,0.0756,0.0,0.0756,0.0889,0.0
6,exp61971.jpg,0.0,0.0711,0.0311,0.0889,0.0667,0.0,0.0756,0.0711,0.0
6,exp62001.jpg,0.0,0.0711,0.0178,0.0756,0.0756,0.0,0.0667,0.0978,0.0
6,exp62006.jpg,0.0,0.12,0.0311,0.0533,0.1244,0.0,0.0978,0.08,0.0267
6,exp62112.jpg,0.0,0.0622,0.0089,0.0267,0.04,0.0,0.0756,0.1022,0.0
6,exp62243.jpg,0.0,0.0667,0.0133,0.0489,0.0667,0.0,0.0711,0.0711,0.0
6,exp62329.jpg,0.0,0.0667,0.0267,0.0356,0.0311,0.0,0.0889,0.0667,0.0
6,exp62361.jpg,0.0,0.0667,0.0222,0.0444,0.08,0.0,0.0622,0.0933,0.0
6,exp62404.jpg,0.0,0.0667,0.0,0.0,0.0667,0.0,0.0,0.1556,0.0
6,exp62410.jpg,0.0,0.0667,0.0044,0.0178,0.1067,0.0,0.04,0.0933,0.0
6,exp62413.jpg,0.0,0.0622,0.0089,0.0311,0.08,0.0,0.0578,0.0756,0.0
6,exp62441.jpg,0.0,0.0711,0.0222,0.0533,0.0489,0.0178,0.0489,0.1511,0.0533
6,exp62563.jpg,0.0178,0.0756,0.0,0.0711,0.0667,0.0311,0.08,0.0667,0.0533
6,exp62580.jpg,0.0044,0.08,0.0,0.0667,0.0533,0.0089,0.0711,0.1689,0.0622
6,exp62628.jpg,0.0222,0.0533,0.0,0.0667,0.0533,0.0,0.0311,0.1244,0.0489
6,exp62635.jpg,0.04,0.0444,0.0,0.0889,0.0667,0.0178,0.0844,0.0756,0.0667
6,exp62651.jpg,0.0178,0.0533,0.0,0.0667,0.0711,0.0,0.04,0.1111,0.0133
6,exp62667.jpg,0.0667,0.0,0.0,0.08,0.0667,0.0178,0.0533,0.0889,0.0489
6,exp62713.jpg,0.0089,0.08,0.0222,0.0844,0.0711,0.0,0.0889,0.0667,0.04
6,exp62733.jpg,0.0222,0.0489,0.0,0.0667,0.0267,0.0089,0.0533,0.1156,0.0622
6,exp62739.jpg,0.0,0.0711,0.0089,0.0356,0.0756,0.0,0.0667,0.0978,0.04
6,exp62789.jpg,0.0267,0.0622,0.0,0.0667,0.0311,0.0222,0.0444,0.1511,0.0533
6,exp62813.jpg,0.0444,0.0489,0.0,0.0667,0.0533,0.0489,0.0533,0.12,0.0711
6,exp62841.jpg,0.0,0.0533,0.0178,0.04,0.0356,0.0,0.0622,0.16,0.0
6,exp62862.jpg,0.0222,0.0711,0.0178,0.0667,0.0356,0.0,0.08,0.1067,0.0
6,exp62876.jpg,0.0,0.08,0.0,0.0533,0.0711,0.0,0.0267,0.1422,0.0533
6,exp62922.jpg,0.0444,0.0356,0.0,0.0667,0.0444,0.0133,0.0489,0.1244,0.0533
6,exp62948.jpg,0.0311,0.0622,0.0,0.0667,0.0089,0.0133,0.0578,0.16,0.08
6,exp63023.jpg,0.0356,0.0667,0.0,0.0667,0.0356,0.0044,0.0533,0.1156,0.0444
6,exp63247.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.1689,0.0
6,exp63297.jpg,0.0,0.0667,0.0,0.0489,0.08,0.0,0.0489,0.0978,0.0133
6,exp63348.jpg,0.0,0.0711,0.0,0.0622,0.0489,0.0089,0.0578,0.1289,0.0311
6,exp63755.jpg,0.0356,0.0356,0.0,0.0667,0.0089,0.0044,0.0267,0.1422,0.0356
6,exp63764.jpg,0.0178,0.0578,0.0,0.0667,0.0,0.0,0.0089,0.1644,0.0356
6,exp63923.jpg,0.0356,0.04,0.0,0.0667,0.0267,0.0,0.0089,0.2,0.0133
6,exp63945.jpg,0.04,0.0311,0.0,0.0578,0.04,0.0267,0.0,0.1244,0.0
6,exp64024.jpg,0.0578,0.0178,0.0,0.0667,0.0133,0.0222,0.0356,0.1244,0.0444
6,exp64027.jpg,0.0267,0.0444,0.0,0.0667,0.0,0.0,0.0667,0.1333,0.0578
6,exp645.jpg,0.0,0.0533,0.0178,0.0222,0.1156,0.0,0.0667,0.08,0.0133
6,exp64522.jpg,0.0,0.0756,0.0,0.0,0.08,0.0,0.0,0.1467,0.0
6,exp64534.jpg,0.0,0.0756,0.0,0.04,0.0711,0.0178,0.0711,0.0933,0.0267
6,exp64613.jpg,0.0,0.08,0.0044,0.0356,0.0889,0.0,0.0533,0.0711,0.0444
6,exp64631.jpg,0.0,0.0756,0.0044,0.0,0.0844,0.0,0.0311,0.1556,0.0
6,exp64660.jpg,0.0,0.08,0.0,0.0489,0.0889,0.0222,0.0533,0.0756,0.0311
6,exp64825.jpg,0.0,0.0756,0.0,0.0,0.0978,0.0,0.0,0.1689,0.0
6,exp64928.jpg,0.0,0.08,0.0,0.0356,0.0489,0.0,0.0489,0.1289,0.0356
6,exp65161.jpg,0.0133,0.0711,0.0,0.08,0.0667,0.0356,0.0578,0.0667,0.04
6,exp652.jpg,0.0,0.0667,0.04,0.0844,0.0489,0.0,0.0844,0.0889,0.0
6,exp653.jpg,0.0,0.0711,0.0178,0.0622,0.0178,0.0,0.08,0.08,0.0
6,exp65344.jpg,0.0,0.0533,0.0267,0.0311,0.0356,0.0,0.0978,0.0667,0.0
6,exp654.jpg,0.0,0.0667,0.0311,0.0844,0.0533,0.0,0.0667,0.1022,0.0
6,exp65451.jpg,0.0,0.0578,0.0222,0.0089,0.0844,0.0,0.08,0.08,0.0
6,exp65489.jpg,0.0,0.0711,0.0089,0.0133,0.0978,0.04,0.0711,0.0667,0.0
6,exp656.jpg,0.0178,0.0711,0.0356,0.1022,0.0711,0.0,0.08,0.0844,0.0
6,exp65612.jpg,0.0,0.0711,0.0,0.0,0.1022,0.0,0.0,0.1422,0.0
6,exp65864.jpg,0.0,0.0711,0.0,0.0,0.0667,0.0,0.0,0.1822,0.0
6,exp65894.jpg,0.0,0.0756,0.0133,0.0311,0.0622,0.0,0.08,0.08,0.0
6,exp65942.jpg,0.0356,0.0844,0.0133,0.0889,0.0711,0.0222,0.0578,0.0844,0.0267
6,exp66073.jpg,0.04,0.0711,0.0311,0.0667,0.0711,0.04,0.0933,0.0667,0.0489
6,exp66074.jpg,0.0222,0.0667,0.0356,0.0933,0.0667,0.0311,0.0933,0.0667,0.04
6,exp66123.jpg,0.0,0.0356,0.0444,0.0178,0.12,0.0133,0.0933,0.0756,0.0
6,exp66377.jpg,0.0,0.0667,0.0089,0.04,0.0711,0.0,0.0622,0.0844,0.0
6,exp66466.jpg,0.0356,0.0756,0.0444,0.1067,0.0844,0.0356,0.0622,0.0756,0.0444
6,exp66577.jpg,0.0267,0.0844,0.0533,0.0978,0.0933,0.04,0.0667,0.0756,0.0622
6,exp66630.jpg,0.0,0.0756,0.0,0.0,0.0711,0.0,0.0,0.1689,0.0
6,exp66891.jpg,0.0,0.0667,0.0,0.0178,0.08,0.0133,0.0622,0.08,0.0044
6,exp67148.jpg,0.0,0.0667,0.0,0.0,0.12,0.0,0.0,0.1333,0.0
6,exp67403.jpg,0.0,0.0756,0.0,0.0,0.0933,0.0,0.0,0.1467,0.0
