Digito,Nombre Imagen,P. Cuadrante 1,P. Cuadrante 2,P. Cuadrante 3,P. Cuadrante 4,P. Cuadrante 5,P. Cuadrante 6,P. Cuadrante 7,P. Cuadrante 8,P. Cuadrante 9
5,exp59793.jpg,0.0444,0.0756,0.0222,0.0267,0.0489,0.0,0.0222,0.1067,0.0
5,exp59801.jpg,0.0178,0.0667,0.0267,0.0667,0.0711,0.0178,0.0311,0.0667,0.0444
5,exp59802.jpg,0.0578,0.04,0.0,0.0667,0.0667,0.04,0.0222,0.0667,0.0578
5,exp59825.jpg,0.0711,0.1067,0.0489,0.0711,0.0356,0.04,0.0444,0.0667,0.0444
5,exp59849.jpg,0.0178,0.1289,0.0133,0.0,0.0667,0.0,0.0178,0.0933,0.0
5,exp59850.jpg,0.0667,0.0711,0.0489,0.0356,0.0311,0.0,0.0489,0.08,0.0
5,exp59852.jpg,0.0356,0.0356,0.0267,0.04,0.0667,0.0267,0.0356,0.0667,0.0533
5,exp59857.jpg,0.0933,0.0667,0.0267,0.0489,0.0667,0.0622,0.0311,0.0756,0.0489
5,exp59858.jpg,0.0444,0.0711,0.0267,0.0444,0.0756,0.0178,0.0089,0.0756,0.0311
5,exp59869.jpg,0.0444,0.1111,0.0356,0.0,0.0667,0.0,0.04,0.0889,0.0
5,exp59880.jpg,0.0267,0.0578,0.0,0.0711,0.08,0.0267,0.0311,0.0756,0.04
5,exp59899.jpg,0.0844,0.0711,0.0489,0.0,0.0667,0.0,0.0489,0.08,0.0
5,exp59913.jpg,0.0444,0.0667,0.0267,0.0533,0.0667,0.0533,0.0356,0.0667,0.0578
5,exp59916.jpg,0.0667,0.0756,0.0,0.0533,0.0711,0.0311,0.0044,0.0711,0.0578
5,exp59918.jpg,0.0178,0.0756,0.0222,0.0578,0.0667,0.0267,0.0,0.0844,0.0489
5,exp59987.jpg,0.0889,0.0489,0.0,0.0444,0.0667,0.0444,0.0,0.0933,0.0489
5,exp600.jpg,0.0667,0.0756,0.04,0.0178,0.0667,0.0,0.0533,0.08,0.0
5,exp60003.jpg,0.0667,0.0667,0.0133,0.0311,0.08,0.0,0.0,0.0889,0.0
5,exp60022.jpg,0.0844,0.0667,0.0267,0.0578,0.0667,0.0178,0.0,0.08,0.0711
5,exp60090.jpg,0.0578,0.0667,0.0356,0.0578,0.0756,0.0,0.0,0.0667,0.0356
5,exp60168.jpg,0.0889,0.0667,0.04,0.0711,0.0667,0.0222,0.0,0.0667,0.0622
5,exp60182.jpg,0.1067,0.0667,0.0444,0.0667,0.0756,0.0,0.0,0.0844,0.0089
5,exp60252.jpg,0.0667,0.0667,0.0267,0.0267,0.0844,0.0,0.0044,0.0889,0.0
5,exp60409.jpg,0.0178,0.1422,0.0222,0.0,0.0356,0.0311,0.0444,0.0933,0.0133
5,exp60605.jpg,0.0844,0.0667,0.0267,0.0578,0.0667,0.0178,0.0,0.08,0.0711
5,exp60809.jpg,0.0,0.1111,0.04,0.0,0.0711,0.0,0.0533,0.0844,0.0
5,exp60813.jpg,0.0,0.0844,0.0756,0.0,0.0667,0.0,0.0756,0.0622,0.0
5,exp60880.jpg,0.0,0.0933,0.0489,0.0,0.0667,0.0,0.0533,0.0578,0.0
5,exp60958.jpg,0.0,0.0933,0.0444,0.0,0.0756,0.0,0.0756,0.0444,0.0
5,exp61113.jpg,0.0,0.0933,0.0756,0.0,0.0667,0.0,0.0889,0.0444,0.0
5,exp61114.jpg,0.0,0.0844,0.0667,0.0,0.0711,0.0,0.0756,0.0133,0.0
5,exp61136.jpg,0.0044,0.0933,0.0667,0.0311,0.0578,0.0,0.0844,0.0178,0.0
5,exp61144.jpg,0.0,0.0978,0.0667,0.0,0.0711,0.0,0.0756,0.0222,0.0
5,exp61160.jpg,0.0,0.0933,0.0756,0.0,0.0844,0.0,0.0978,0.0489,0.0
5,exp61161.jpg,0.0,0.0933,0.0578,0.0089,0.0622,0.0,0.0711,0.0311,0.0
5,exp61187.jpg,0.0044,0.0844,0.0667,0.0489,0.0489,0.0,0.0711,0.0444,0.0
5,exp61192.jpg,0.0,0.0756,0.0667,0.0,0.0711,0.0,0.0844,0.04,0.0
5,exp61199.jpg,0.0,0.0756,0.0667,0.0,0.0667,0.0,0.0711,0.0444,0.0
5,exp61201.jpg,0.0,0.0667,0.0667,0.0178,0.0711,0.0,0.0756,0.0578,0.0
5,exp61202.jpg,0.0,0.0667,0.0667,0.0,0.0756,0.0,0.0844,0.0267,0.0
5,exp61304.jpg,0.0,0.08,0.0978,0.0,0.0667,0.0,0.0756,0.0667,0.0
5,exp61352.jpg,0.0,0.0889,0.0844,0.0,0.0667,0.0,0.0711,0.0444,0.0
5,exp61470.jpg,0.0889,0.0667,0.0933,0.08,0.0667,0.04,0.0578,0.0667,0.04
5,exp61497.jpg,0.0667,0.0667,0.0178,0.0267,0.0844,0.0,0.0133,0.0756,0.0
5,exp61532.jpg,0.0756,0.0622,0.0,0.0267,0.0667,0.04,0.0311,0.0667,0.04
5,exp61615.jpg,0.0889,0.0711,0.0133,0.0,0.0622,0.04,0.0578,0.0667,0.0533
5,exp61634.jpg,0.0311,0.0711,0.0622,0.04,0.0667,0.0622,0.0667,0.0667,0.0356
5,exp61686.jpg,0.0711,0.0667,0.0489,0.0444,0.0667,0.0533,0.0489,0.0667,0.04
5,exp61690.jpg,0.0844,0.0711,0.0133,0.0622,0.0667,0.0444,0.0311,0.0667,0.0444
5,exp61742.jpg,0.0756,0.1333,0.0356,0.0,0.0,0.08,0.0578,0.0667,0.04
5,exp61744.jpg,0.0356,0.0844,0.0267,0.0622,0.0667,0.0222,0.0133,0.0667,0.0356
5,exp61771.jpg,0.0533,0.0667,0.0178,0.0267,0.0667,0.04,0.0089,0.0667,0.0489
5,exp61778.jpg,0.1067,0.0756,0.0444,0.0,0.0578,0.0667,0.0133,0.0667,0.0667
5,exp61786.jpg,0.0889,0.0667,0.0533,0.0533,0.0667,0.0311,0.0178,0.0667,0.0622
5,exp61868.jpg,0.04,0.0889,0.0044,0.0,0.0444,0.0356,0.0267,0.0667,0.0356
5,exp61880.jpg,0.0267,0.0844,0.0356,0.0444,0.0533,0.0,0.0267,0.1022,0.0
5,exp61948.jpg,0.0,0.1156,0.0356,0.0089,0.0933,0.0356,0.0356,0.0667,0.0133
5,exp62004.jpg,0.0711,0.0667,0.04,0.0622,0.08,0.0,0.04,0.0756,0.0
5,exp62005.jpg,0.08,0.0667,0.0267,0.04,0.0711,0.0356,0.0311,0.0667,0.0356
5,exp62108.jpg,0.0222,0.0667,0.0311,0.0311,0.0667,0.0222,0.0222,0.0756,0.0133
5,exp62165.jpg,0.0311,0.0667,0.0533,0.04,0.0711,0.0267,0.0311,0.0667,0.0356
5,exp62210.jpg,0.0489,0.0667,0.0489,0.0356,0.0667,0.0356,0.0533,0.0711,0.0133
5,exp62244.jpg,0.0667,0.0667,0.0267,0.0978,0.0756,0.0,0.0356,0.0756,0.0
5,exp62248.jpg,0.0178,0.0667,0.0267,0.0444,0.0844,0.0178,0.0622,0.08,0.0
5,exp62312.jpg,0.0089,0.0978,0.04,0.0267,0.1067,0.0311,0.0444,0.0756,0.0222
5,exp62322.jpg,0.0089,0.0933,0.0356,0.0222,0.0889,0.0222,0.04,0.0711,0.0133
5,exp62397.jpg,0.0044,0.1156,0.0533,0.0578,0.1067,0.0089,0.0578,0.08,0.0
5,exp62437.jpg,0.1244,0.0933,0.04,0.0,0.0622,0.0489,0.0578,0.0667,0.0844
5,exp62440.jpg,0.0889,0.1333,0.0311,0.0444,0.0667,0.0267,0.0489,0.0667,0.08
5,exp62493.jpg,0.0578,0.1067,0.0311,0.0356,0.0667,0.0133,0.0267,0.0667,0.0756
5,exp62559.jpg,0.0667,0.0667,0.0,0.0089,0.0667,0.0089,0.0178,0.0667,0.0578
5,exp62619.jpg,0.0622,0.0844,0.0044,0.0222,0.0667,0.0,0.0,0.0578,0.08
5,exp62624.jpg,0.04,0.12,0.0311,0.0178,0.0667,0.0044,0.0,0.0711,0.0622
5,exp62690.jpg,0.0667,0.0667,0.0311,0.0578,0.0667,0.0489,0.0356,0.0711,0.0667
5,exp62692.jpg,0.0667,0.0667,0.0222,0.0933,0.0667,0.0311,0.0267,0.0667,0.0667
5,exp62863.jpg,0.0444,0.0756,0.0222,0.0267,0.0489,0.0,0.0222,0.1067,0.0
5,exp62871.jpg,0.0178,0.0667,0.0267,0.0667,0.0711,0.0178,0.0311,0.0667,0.0444
5,exp62872.jpg,0.0578,0.04,0.0,0.0667,0.0667,0.04,0.0222,0.0667,0.0578
5,exp62895.jpg,0.0711,0.1067,0.0489,0.0711,0.0356,0.04,0.0444,0.0667,0.0444
5,exp62923.jpg,0.0356,0.0356,0.0267,0.04,0.0667,0.0267,0.0356,0.0667,0.0533
5,exp62928.jpg,0.0933,0.0667,0.0267,0.0489,0.0667,0.0622,0.0311,0.0756,0.0489
5,exp62929.jpg,0.0444,0.0711,0.0267,0.0444,0.0756,0.0178,0.0089,0.0756,0.0311
5,exp62951.jpg,0.0267,0.0578,0.0,0.0711,0.08,0.0267,0.0311,0.0756,0.04
5,exp62985.jpg,0.0444,0.0667,0.0267,0.0533,0.0667,0.0533,0.0356,0.0667,0.0578
5,exp62988.jpg,0.0667,0.0756,0.0,0.0533,0.0711,0.0311,0.0044,0.0711,0.0578
5,exp62990.jpg,0.0178,0.0756,0.0222,0.0578,0.0667,0.0267,0.0,0.0844,0.0489
5,exp631.jpg,0.0978,0.0756,0.0489,0.0089,0.0578,0.0,0.0622,0.0578,0.0
5,exp63233.jpg,0.0489,0.0622,0.0,0.0533,0.0711,0.0044,0.0,0.0533,0.0489
5,exp63372.jpg,0.0844,0.0444,0.0,0.0578,0.0667,0.0222,0.0,0.0533,0.04
5,exp63381.jpg,0.0933,0.0667,0.0044,0.0578,0.0667,0.04,0.0,0.0622,0.0533
5,exp63385.jpg,0.0756,0.0667,0.0,0.0667,0.0667,0.0089,0.0,0.0444,0.0444
5,exp63534.jpg,0.0578,0.0667,0.0044,0.0578,0.0667,0.0267,0.0,0.0444,0.0489
5,exp63543.jpg,0.0222,0.0844,0.0044,0.0622,0.0667,0.0,0.0,0.0578,0.04
5,exp63547.jpg,0.0711,0.04,0.0,0.0667,0.0711,0.0044,0.0267,0.0667,0.0489
5,exp63736.jpg,0.0222,0.0711,0.0533,0.0711,0.0711,0.0133,0.0711,0.08,0.0444
5,exp63812.jpg,0.0889,0.0667,0.0222,0.0667,0.08,0.0267,0.0178,0.0756,0.0356
5,exp63832.jpg,0.0889,0.0667,0.0444,0.0711,0.0711,0.0044,0.0267,0.0667,0.0444
5,exp63836.jpg,0.0844,0.0667,0.0356,0.0711,0.0667,0.0,0.0444,0.0933,0.0
5,exp64289.jpg,0.0889,0.0667,0.0267,0.0178,0.0978,0.0356,0.0578,0.0667,0.0489
5,exp64293.jpg,0.0667,0.0533,0.0,0.0,0.1289,0.0222,0.0222,0.0933,0.0622
5,exp64867.jpg,0.0,0.08,0.0,0.0,0.0933,0.0356,0.0178,0.0667,0.0356
5,exp64908.jpg,0.0,0.0844,0.0,0.0,0.12,0.0089,0.0133,0.0711,0.0311
5,exp65052.jpg,0.0267,0.0667,0.0089,0.0444,0.08,0.0,0.0133,0.0978,0.0
5,exp65056.jpg,0.0133,0.12,0.0133,0.0667,0.0667,0.0311,0.0133,0.0933,0.0133
5,exp65338.jpg,0.04,0.08,0.0667,0.0578,0.0089,0.0,0.0667,0.0667,0.0
5,exp65514.jpg,0.0844,0.0711,0.0222,0.0,0.0667,0.0,0.0,0.0489,0.0489
5,exp65617.jpg,0.0222,0.1289,0.0178,0.0,0.0667,0.0,0.0044,0.0933,0.0089
5,exp65752.jpg,0.0578,0.1111,0.0533,0.0222,0.0444,0.0311,0.0533,0.0667,0.0089
5,exp65756.jpg,0.0667,0.0844,0.0,0.0444,0.0711,0.0133,0.0,0.0533,0.0444
5,exp66329.jpg,0.08,0.0667,0.0356,0.0667,0.0667,0.0444,0.0444,0.0667,0.0622
5,exp66333.jpg,0.0889,0.0667,0.0622,0.1022,0.0667,0.0133,0.0444,0.0667,0.0622
5,exp66522.jpg,0.0756,0.0667,0.0267,0.0489,0.0711,0.0311,0.0311,0.0667,0.0533
5,exp666.jpg,0.0978,0.0756,0.0489,0.0089,0.0578,0.0,0.0622,0.0578,0.0
5,exp66651.jpg,0.0622,0.0667,0.0444,0.04,0.0667,0.0356,0.04,0.0667,0.0756
5,exp66660.jpg,0.0933,0.0667,0.0578,0.08,0.0667,0.0711,0.0489,0.0667,0.08
5,exp66699.jpg,0.0578,0.0667,0.0356,0.04,0.0667,0.0356,0.04,0.0667,0.0622
5,exp67061.jpg,0.0978,0.0667,0.0578,0.04,0.0667,0.0267,0.0267,0.0667,0.0444
5,exp67065.jpg,0.0533,0.0667,0.0578,0.0978,0.0667,0.0133,0.0222,0.0667,0.0489
5,exp67404.jpg,0.0667,0.0667,0.0667,0.0978,0.0533,0.0,0.0667,0.0622,0.0
5,exp67579.jpg,0.0844,0.0667,0.0578,0.0889,0.0444,0.0,0.0667,0.0978,0.0
5,exp67804.jpg,0.1156,0.0667,0.0711,0.0844,0.0533,0.0,0.0756,0.08,0.0
5,exp67975.jpg,0.0844,0.0667,0.0578,0.0667,0.0533,0.0,0.0667,0.0889,0.0
5,exp67979.jpg,0.0844,0.0667,0.0667,0.1111,0.04,0.0,0.08,0.0711,0.0
5,exp68211.jpg,0.0889,0.0667,0.0667,0.0667,0.0711,0.0,0.0622,0.0533,0.0
5,exp68229.jpg,0.0933,0.0756,0.0711,0.08,0.0667,0.0178,0.08,0.0667,0.04
5,exp68236.jpg,0.0933,0.0667,0.04,0.0844,0.0667,0.0133,0.0356,0.0667,0.0489
5,exp68453.jpg,0.1156,0.0667,0.0667,0.08,0.0667,0.0311,0.0889,0.0667,0.0444
5,exp68457.jpg,0.1244,0.0667,0.04,0.0222,0.0667,0.04,0.0711,0.0667,0.0578
5,exp68645.jpg,0.0933,0.0667,0.0667,0.0533,0.0667,0.0489,0.0933,0.0667,0.0756
5,exp68693.jpg,0.1333,0.0667,0.0533,0.0044,0.0756,0.0,0.0533,0.0844,0.0
5,exp68759.jpg,0.0933,0.0667,0.04,0.04,0.0711,0.0,0.0,0.0978,0.0311
5,exp68887.jpg,0.1022,0.0667,0.0311,0.0622,0.0667,0.0222,0.0,0.0844,0.0489
5,exp68888.jpg,0.0844,0.0667,0.0267,0.0578,0.0667,0.0356,0.0,0.0578,0.0756
5,exp68906.jpg,0.1111,0.0667,0.0489,0.0933,0.0222,0.0,0.0311,0.1022,0.0
5,exp68976.jpg,0.1289,0.0667,0.0667,0.0711,0.0133,0.0,0.0578,0.0978,0.0
5,exp69045.jpg,0.0844,0.0667,0.0667,0.08,0.0667,0.0311,0.0356,0.0667,0.0178
5,exp69082.jpg,0.0578,0.0667,0.0667,0.1067,0.0044,0.0,0.0578,0.0622,0.0
5,exp69083.jpg,0.1022,0.0667,0.0578,0.0756,0.0622,0.0,0.0311,0.0711,0.0
5,exp69201.jpg,0.1022,0.0667,0.0444,0.0667,0.0,0.0,0.0667,0.0444,0.0
5,exp69205.jpg,0.1156,0.0667,0.0311,0.0133,0.0578,0.0,0.0089,0.1067,0.0089
5,exp69749.jpg,0.0,0.1022,0.04,0.0,0.0489,0.0267,0.04,0.0711,0.0
5,exp70009.jpg,0.1022,0.0667,0.0489,0.04,0.0667,0.0222,0.0533,0.0667,0.0222
5,exp70390.jpg,0.0044,0.1333,0.0489,0.0,0.0711,0.0,0.0533,0.0756,0.0533
5,exp70409.jpg,0.0044,0.1333,0.0444,0.0178,0.0756,0.0,0.0578,0.0667,0.0356
5,exp70579.jpg,0.12,0.08,0.0533,0.0578,0.0178,0.0,0.0489,0.1067,0.0
5,exp708.jpg,0.0756,0.0978,0.0356,0.0044,0.08,0.0,0.0444,0.0844,0.0
5,exp70911.jpg,0.0178,0.0267,0.0667,0.0533,0.0844,0.0,0.0711,0.0311,0.0
5,exp70915.jpg,0.0356,0.1244,0.0667,0.0667,0.0622,0.0044,0.0756,0.0667,0.0489
5,exp71203.jpg,0.0978,0.0711,0.0267,0.0089,0.0667,0.0578,0.0178,0.0667,0.0444
5,exp71343.jpg,0.0756,0.0756,0.0311,0.0356,0.0711,0.0089,0.0356,0.0667,0.04
5,exp71474.jpg,0.0844,0.08,0.0444,0.0489,0.0667,0.0178,0.0489,0.0711,0.0356
5,exp71476.jpg,0.0711,0.0756,0.0267,0.0356,0.0667,0.0178,0.0356,0.0667,0.0222
5,exp715.jpg,0.04,0.08,0.0356,0.0533,0.0667,0.0311,0.0356,0.0667,0.0489
5,exp71565.jpg,0.1111,0.0667,0.0667,0.0711,0.0756,0.0044,0.0578,0.08,0.0
5,exp71613.jpg,0.0622,0.0756,0.0444,0.0667,0.0667,0.0133,0.0489,0.0667,0.0222
5,exp71829.jpg,0.0222,0.1111,0.0133,0.0222,0.0711,0.0,0.0178,0.0933,0.0
5,exp71833.jpg,0.0711,0.0756,0.0356,0.0311,0.0667,0.04,0.0,0.0622,0.04
5,exp72111.jpg,0.0844,0.0667,0.0444,0.0489,0.0578,0.0,0.0311,0.0711,0.0
5,exp72130.jpg,0.0489,0.0667,0.04,0.0622,0.0622,0.0,0.0222,0.0978,0.0
5,exp72333.jpg,0.12,0.0667,0.0489,0.08,0.0711,0.0178,0.0667,0.0756,0.0311
5,exp72396.jpg,0.0978,0.0667,0.04,0.0622,0.0667,0.0444,0.0311,0.0667,0.0622
5,exp72433.jpg,0.0489,0.1067,0.0044,0.0578,0.0667,0.0311,0.0,0.0978,0.04
5,exp72603.jpg,0.0756,0.0711,0.0222,0.0267,0.0711,0.0178,0.0356,0.0756,0.0133
5,exp72607.jpg,0.0489,0.0711,0.0133,0.0044,0.0622,0.0,0.0,0.0933,0.0
5,exp72623.jpg,0.0533,0.0756,0.0222,0.0533,0.0667,0.04,0.0356,0.0667,0.0533
5,exp72881.jpg,0.0489,0.0622,0.0,0.0533,0.0711,0.0044,0.0,0.0533,0.0489
5,exp72980.jpg,0.08,0.0667,0.0,0.0311,0.0533,0.0622,0.0311,0.0667,0.0356
5,exp73006.jpg,0.0311,0.0889,0.0133,0.0133,0.0667,0.0933,0.0711,0.0667,0.0356
5,exp73015.jpg,0.0844,0.0444,0.0,0.0578,0.0667,0.0222,0.0,0.0533,0.04
5,exp73024.jpg,0.0933,0.0667,0.0044,0.0578,0.0667,0.04,0.0,0.0622,0.0533
5,exp73028.jpg,0.0578,0.0667,0.0356,0.04,0.0667,0.0667,0.0533,0.0667,0.0311
5,exp73029.jpg,0.0667,0.0622,0.0,0.0622,0.0667,0.0667,0.0533,0.0667,0.04
5,exp73167.jpg,0.0578,0.0667,0.0044,0.0578,0.0667,0.0267,0.0,0.0444,0.0489
5,exp73176.jpg,0.0222,0.0844,0.0044,0.0622,0.0667,0.0,0.0,0.0578,0.04
5,exp73180.jpg,0.0711,0.04,0.0,0.0667,0.0711,0.0044,0.0267,0.0667,0.0489
5,exp73258.jpg,0.0933,0.1244,0.0089,0.0444,0.0222,0.0667,0.0578,0.0667,0.04
5,exp73278.jpg,0.0222,0.0933,0.0756,0.0267,0.0667,0.0933,0.0756,0.0667,0.0444
5,exp73345.jpg,0.0756,0.12,0.0311,0.0311,0.0178,0.08,0.0622,0.0667,0.0667
5,exp73349.jpg,0.0933,0.1289,0.0044,0.0311,0.0667,0.0578,0.0711,0.0667,0.0311
5,exp73363.jpg,0.0222,0.0711,0.0533,0.0711,0.0711,0.0133,0.0711,0.08,0.0444
5,exp73436.jpg,0.0889,0.0667,0.0222,0.0667,0.08,0.0267,0.0178,0.0756,0.0356
5,exp73455.jpg,0.0889,0.0667,0.0444,0.0711,0.0711,0.0044,0.0267,0.0667,0.0444
5,exp73458.jpg,0.0844,0.0667,0.0356,0.0711,0.0667,0.0,0.0444,0.0933,0.0
5,exp73750.jpg,0.0044,0.08,0.0356,0.0889,0.0667,0.0,0.0,0.0933,0.0
5,exp73799.jpg,0.0,0.0933,0.04,0.0133,0.0756,0.0622,0.0489,0.0667,0.0044
5,exp73892.jpg,0.0889,0.0667,0.0267,0.0178,0.0978,0.0356,0.0578,0.0667,0.0489
5,exp73896.jpg,0.0667,0.0533,0.0,0.0,0.1289,0.0222,0.0222,0.0933,0.0622
5,exp73921.jpg,0.0,0.1067,0.0133,0.0,0.1289,0.0089,0.0222,0.0667,0.0489
5,exp74164.jpg,0.0311,0.0844,0.0667,0.08,0.0622,0.0,0.0711,0.0578,0.0
5,exp74194.jpg,0.0222,0.0978,0.0311,0.0711,0.0667,0.0356,0.0356,0.0667,0.0533
5,exp74268.jpg,0.0,0.0933,0.0178,0.0489,0.0889,0.0,0.0222,0.0622,0.0
5,exp74272.jpg,0.0,0.0933,0.0311,0.0578,0.0711,0.0,0.0178,0.0889,0.0
5,exp74289.jpg,0.0178,0.0711,0.0533,0.04,0.0889,0.0,0.04,0.1022,0.0
5,exp74292.jpg,0.0089,0.0844,0.04,0.0756,0.0622,0.0,0.0222,0.0711,0.0
5,exp74355.jpg,0.0044,0.1022,0.0267,0.08,0.08,0.0,0.0222,0.0889,0.0
5,exp74452.jpg,0.0,0.08,0.0,0.0,0.0933,0.0356,0.0178,0.0667,0.0356
5,exp74484.jpg,0.0089,0.0889,0.0267,0.0667,0.0667,0.04,0.0178,0.0667,0.0267
5,exp74493.jpg,0.0,0.0844,0.0,0.0,0.12,0.0089,0.0133,0.0711,0.0311
5,exp745.jpg,0.0667,0.0667,0.0311,0.0533,0.0667,0.0533,0.0178,0.0667,0.0622
5,exp74632.jpg,0.0267,0.0667,0.0089,0.0444,0.08,0.0,0.0133,0.0978,0.0
5,exp74636.jpg,0.0133,0.12,0.0133,0.0667,0.0667,0.0311,0.0133,0.0933,0.0133
5,exp747.jpg,0.0756,0.0978,0.0356,0.0044,0.08,0.0,0.0444,0.0844,0.0
5,exp74723.jpg,0.0,0.1244,0.0222,0.0356,0.0933,0.0,0.0311,0.0978,0.0
5,exp74777.jpg,0.0356,0.0756,0.0178,0.0444,0.0578,0.0,0.04,0.0756,0.0
5,exp74794.jpg,0.0844,0.0711,0.04,0.0756,0.0,0.0,0.0667,0.0889,0.0
5,exp74900.jpg,0.0622,0.0311,0.04,0.0667,0.0489,0.0,0.0578,0.1022,0.0
5,exp74906.jpg,0.04,0.08,0.0667,0.0578,0.0089,0.0,0.0667,0.0667,0.0
5,exp75078.jpg,0.0844,0.0711,0.0222,0.0,0.0667,0.0,0.0,0.0489,0.0489
5,exp75096.jpg,0.0356,0.1022,0.0533,0.0622,0.0133,0.0,0.0667,0.1111,0.0
5,exp75100.jpg,0.0133,0.08,0.0444,0.0622,0.0489,0.0044,0.0711,0.1067,0.0
5,exp75179.jpg,0.0222,0.1289,0.0178,0.0,0.0667,0.0,0.0044,0.0933,0.0089
5,exp75273.jpg,0.0844,0.0667,0.0489,0.0356,0.0667,0.0711,0.0667,0.0667,0.0622
5,exp75310.jpg,0.0578,0.1111,0.0533,0.0222,0.0444,0.0311,0.0533,0.0667,0.0089
5,exp75314.jpg,0.0667,0.0844,0.0,0.0444,0.0711,0.0133,0.0,0.0533,0.0444
5,exp75463.jpg,0.0711,0.0756,0.0711,0.0578,0.0667,0.0356,0.0933,0.0667,0.0667
5,exp756.jpg,0.04,0.08,0.0356,0.0533,0.0667,0.0311,0.0356,0.0667,0.0489
5,exp75656.jpg,0.0578,0.0711,0.0667,0.0667,0.0667,0.0,0.0889,0.0578,0.0
5,exp75660.jpg,0.0667,0.0978,0.0667,0.0133,0.0578,0.0,0.0756,0.0844,0.0
5,exp75794.jpg,0.0933,0.0667,0.0533,0.08,0.0711,0.0178,0.0756,0.0711,0.04
5,exp75842.jpg,0.0622,0.0667,0.0667,0.0622,0.0489,0.0,0.0844,0.0889,0.0
5,exp75864.jpg,0.08,0.0667,0.0356,0.0667,0.0667,0.0444,0.0444,0.0667,0.0622
5,exp75868.jpg,0.0889,0.0667,0.0622,0.1022,0.0667,0.0133,0.0444,0.0667,0.0622
5,exp75888.jpg,0.0711,0.0667,0.0667,0.0978,0.0622,0.0,0.0756,0.0622,0.0
5,exp76047.jpg,0.0756,0.0667,0.0267,0.0489,0.0711,0.0311,0.0311,0.0667,0.0533
5,exp76085.jpg,0.0133,0.1156,0.04,0.04,0.0667,0.0044,0.0578,0.0756,0.0133
5,exp76088.jpg,0.0089,0.0889,0.0311,0.0489,0.0844,0.0,0.04,0.0889,0.0
5,exp76173.jpg,0.0622,0.0667,0.0444,0.04,0.0667,0.0356,0.04,0.0667,0.0756
5,exp76183.jpg,0.0933,0.0667,0.0578,0.08,0.0667,0.0711,0.0489,0.0667,0.08
5,exp76221.jpg,0.0578,0.0667,0.0356,0.04,0.0667,0.0356,0.04,0.0667,0.0622
5,exp76489.jpg,0.0178,0.1022,0.0356,0.0178,0.0667,0.0578,0.0444,0.0667,0.0711
5,exp76575.jpg,0.0978,0.0667,0.0578,0.04,0.0667,0.0267,0.0267,0.0667,0.0444
5,exp76579.jpg,0.0533,0.0667,0.0578,0.0978,0.0667,0.0133,0.0222,0.0667,0.0489
5,exp76584.jpg,0.0044,0.1556,0.0578,0.0044,0.0133,0.0578,0.0844,0.0667,0.0578
5,exp76738.jpg,0.0444,0.1378,0.0533,0.0,0.0311,0.0356,0.0711,0.0667,0.0578
5,exp76742.jpg,0.04,0.0933,0.0311,0.0178,0.0711,0.0267,0.0444,0.0667,0.0533
5,exp76914.jpg,0.0667,0.0667,0.0667,0.0978,0.0533,0.0,0.0667,0.0622,0.0
5,exp77079.jpg,0.0489,0.0844,0.0578,0.12,0.0844,0.0,0.0578,0.0667,0.0
5,exp77080.jpg,0.0844,0.0667,0.0578,0.0889,0.0444,0.0,0.0667,0.0978,0.0
5,exp771.jpg,0.04,0.0711,0.0089,0.0844,0.0667,0.0178,0.0267,0.0667,0.0489
5,exp77298.jpg,0.1156,0.0667,0.0711,0.0844,0.0533,0.0,0.0756,0.08,0.0
5,exp77332.jpg,0.0533,0.0667,0.0622,0.1022,0.0667,0.0,0.0889,0.0667,0.0
5,exp77415.jpg,0.1333,0.1022,0.0667,0.0533,0.0667,0.0,0.0933,0.0489,0.0
5,exp77462.jpg,0.0844,0.0667,0.0578,0.0667,0.0533,0.0,0.0667,0.0889,0.0
5,exp77466.jpg,0.0844,0.0667,0.0667,0.1111,0.04,0.0,0.08,0.0711,0.0
5,exp775.jpg,0.0044,0.0844,0.0267,0.0489,0.0667,0.0222,0.0267,0.0667,0.0444
5,exp77687.jpg,0.0889,0.0667,0.0667,0.0667,0.0711,0.0,0.0622,0.0533,0.0
5,exp77705.jpg,0.0933,0.0756,0.0711,0.08,0.0667,0.0178,0.08,0.0667,0.04
5,exp77712.jpg,0.0933,0.0667,0.04,0.0844,0.0667,0.0133,0.0356,0.0667,0.0489
5,exp77918.jpg,0.1156,0.0667,0.0667,0.08,0.0667,0.0311,0.0889,0.0667,0.0444
5,exp77922.jpg,0.1244,0.0667,0.04,0.0222,0.0667,0.04,0.0711,0.0667,0.0578
5,exp77978.jpg,0.0756,0.0667,0.0489,0.0489,0.0711,0.0044,0.0667,0.08,0.04
5,exp78026.jpg,0.0933,0.0667,0.04,0.0489,0.0489,0.0,0.0533,0.0889,0.0
5,exp78086.jpg,0.0844,0.0667,0.0667,0.0933,0.0133,0.0,0.08,0.0533,0.0
5,exp78101.jpg,0.0933,0.0667,0.0667,0.0533,0.0667,0.0489,0.0933,0.0667,0.0756
5,exp78133.jpg,0.1156,0.0711,0.0356,0.0889,0.0711,0.08,0.0178,0.0711,0.0756
5,exp78134.jpg,0.1467,0.1333,0.1022,0.0489,0.0,0.0711,0.0756,0.0756,0.0578
